STAB1,23166,CLEVER-1|FEEL-1|FELE-1|FEX1|STAB-1,stabilin 1,0.823736924,0.437427731,2.421338065,-0.912712483,-0.046486642,-0.547267578,0.59176324,2.497309907,2.391774287,2.981724739,3.64723973,2.183285099
STAMBPL1,57559,ALMalpha|AMSH-FP|AMSH-LP|bA399O19.2,STAM binding protein-like 1,6.524176642,7.299548456,7.451085409,5.780774474,5.653953076,6.371595659,6.022813058,6.30466483,5.761008097,7.279405287,6.601436041,6.706847055
STAT1,6772,CANDF7|IMD31A|IMD31B|IMD31C|ISGF-3|STAT91,"signal transducer and activator of transcription 1, 91kDa",8.224616361,8.428004477,8.220079857,8.11104187,7.878325862,7.475100235,7.707735804,8.355290903,8.36905421,8.974191066,8.090183226,8.118744846
STAT3,6774,ADMIO|APRF|HIES,signal transducer and activator of transcription 3 (acute-phase response factor),9.150166411,9.305735864,9.262640319,8.842175019,8.808381741,8.380510384,8.542631533,8.422122411,8.36905421,9.462851429,9.065092245,9.016175113
STX1A,6804,HPC-1|P35-1|STX1|SYN1A,syntaxin 1A (brain),6.408699425,6.165348185,6.262640319,5.42713752,5.379778113,5.845049845,5.193799255,5.584772749,5.507251504,7.718690333,7.876058421,6.218909008
STX1B,112755,GEFSP9|STX1B1|STX1B2,syntaxin 1B,7.551657379,7.012336567,6.790571875,5.808386705,5.734873071,6.976294378,5.738604629,6.020871864,5.761008097,8.396762238,8.454594653,7.245061296
STX2,2054,EPIM|EPM|STX2A|STX2B|STX2C,syntaxin 2,8.03319029,7.679013717,7.421338065,7.481750211,7.66087249,7.260087344,7.321626719,7.828226786,8.0547393,8.315625475,8.073504485,7.519568486
SUCLA2,8803,A-BETA|MTDPS5|SCS-betaA,"succinate-CoA ligase, ADP-forming, beta subunit",8.806730499,8.981748247,8.875294554,7.913836004,7.970321646,8.790354324,8.60219144,8.63686126,8.749326292,8.880578015,8.724055328,8.665488025
SYNJ1,8867,INPP5G|PARK20,synaptojanin 1,7.537982442,7.037340573,7.176225568,6.081640954,6.201440871,7.103784113,6.657852431,6.605834364,6.016265152,8.789079661,8.106671349,7.345172781
SYT1,6857,P65|SVP65|SYT,synaptotagmin I,8.706379974,8.9636009,9.344170205,7.33521503,7.153185703,9.156635996,8.167032345,9.336513696,9.342087163,9.916398491,9.560129067,8.530241988
SYT13,57586,-,synaptotagmin XIII,8.283168543,8.498123662,8.630791431,4.801533034,4.811494353,8.14621938,6.292202959,5.782712126,5.330373742,10.45204467,10.61013574,8.494352201
SYT4,6860,HsT1192,synaptotagmin IV,9.934872594,10.05642493,9.764153527,9.11104187,9.288903713,10.42355732,9.218515247,9.950580541,10.3459706,11.21054343,11.12094548,9.97509917
SYT7,9066,IPCA-7|IPCA7|PCANAP7|SYT-VII|SYTVII,synaptotagmin VII,6.73062752,6.328198661,6.719018614,5.098514772,5.082796375,6.110943905,4.442619801,5.706763273,5.391774287,7.966617846,8.554130326,6.668711926
TAF10,6881,TAF2A|TAF2H|TAFII30,"TAF10 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 30kDa",8.829361473,9.031130081,8.755238802,9.301606637,9.26866292,8.814676196,8.912402639,9.100936252,9.237264338,8.880578015,8.554130326,9.061029348
TAF4,6874,TAF2C|TAF2C1|TAF4A|TAFII130|TAFII135,"TAF4 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 135kDa",6.911199765,6.391624041,6.508800907,6.780774474,6.953513358,6.452732422,6.90075228,6.497309907,5.391774287,6.920324194,7.073504485,6.446319504
TAF4B,6875,SPGF13|TAF2C2|TAFII105,"TAF4b RNA polymerase II, TATA box binding protein (TBP)-associated factor, 105kDa",3.823736924,2.552904948,4.006300566,2.945268512,2.76086828,2.452732422,3.069810537,4.584772749,3.806811786,4.396762238,4.232202231,3.446319504
TAF6L,10629,PAF65A,"TAF6-like RNA polymerase II, p300/CBP-associated factor (PCAF)-associated factor, 65kDa",5.145665019,4.960989687,4.836375565,5.42713752,5.50810221,5.310713417,5.49176745,5.782712126,5.507251504,4.981724739,5.969167825,5.253674426
TAF9,6880,MGC:5067|STAF31/32|TAF2G|TAFII-31|TAFII-32|TAFII31|TAFII32|TAFIID32,"TAF9 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 32kDa",7.963288277,8.255477254,7.986122684,7.962268864,7.66087249,7.903943534,7.951826464,8.342799958,8.322511624,8.526045255,7.969167825,7.797994943
TARDBP,23435,ALS10|TDP-43,TAR DNA binding protein,9.712480173,10.06496162,9.827897411,10.45524823,10.34583078,10.12957103,10.42012644,10.22862894,10.28861122,10.00409255,9.702522166,9.739407916
TAZ,6901,BTHS|CMD3A|EFE|EFE2|G4.5|LVNCX|Taz1,tafazzin,5.524176642,5.467175074,5.923838406,5.709339336,5.50810221,5.518821613,5.512328773,5.355290903,4.713702382,6.254743233,5.347679449,5.642716717
TBP,6908,GTF2D|GTF2D1|HDL4|SCA17|TFIID,TATA box binding protein,8.052555615,7.931950014,7.643730487,8.020978172,7.936506933,8.103784113,8.055871346,7.915162422,7.872900977,8.806153174,8.734702572,7.894780005
TBPL1,9519,MGC:8389|MGC:9620|STUD|TLF|TLP|TRF2,TBP-like 1,8.274948036,8.58717485,8.320191342,8.592106504,8.465266012,8.803671604,8.607775558,9.104640221,9.282545217,9.732152593,9.254570044,8.551354975
TBR1,10716,TBR-1|TES-56,"T-box, brain, 1",3.823736924,4.022390231,4.923838406,0.672250017,2.275441453,2.452732422,-0.630629181,2.082272408,2.391774287,5.097201956,5.232202231,3.861357004
TCERG1,10915,CA150|TAF2S|Urn1,transcription elongation regulator 1,7.801016848,7.725909342,7.934407648,8.063135485,8.123438359,8.282455157,8.453293303,8.367674627,8.314606426,8.484225079,7.914026271,7.681535966
TCIRG1,10312,ATP6N1C|ATP6V0A3|Atp6i|OC-116kDa|OC116|OPTB1|Stv1|TIRC7|Vph1|a3,"T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3",4.73062752,4.407054082,5.295807183,0.894642439,0.953513358,3.976294378,0.95433332,1.497309907,3.391774287,6.396762238,4.969167825,4.861357004
TENM2,57451,ODZ2|TEN-M2|TNM2,teneurin transmembrane protein 2,7.942677997,8.368165068,8.237255001,8.395626547,8.465266012,8.01878646,7.747304324,8.089766945,7.946363139,9.047813929,9.022279162,7.916639439
TF,7018,PRO1557|PRO2086|TFQTL1,transferrin,4.283168543,2.659820152,4.006300566,0.672250017,3.412944977,2.622657424,1.87187116,3.667234909,3.128739881,6.254743233,5.232202231,2.861357004
TFAM,7019,MTTF1|MTTFA|TCF6|TCF6L1|TCF6L2|TCF6L3,"transcription factor A, mitochondrial",6.973484044,6.863692485,6.880769684,7.023925456,7.319835572,7.365621758,7.208574607,7.463094192,7.761008097,6.254743233,6.554130326,6.533782346
TGFB1,7040,CED|DPD1|LAP|TGFB|TGFbeta,"transforming growth factor, beta 1",6.216054347,5.407054082,5.295807183,4.316106207,3.538475859,4.310713417,3.141960323,6.626592924,6.507251504,6.396762238,5.64723973,5.990640021
TGFBR2,7048,AAT3|FAA3|LDS1B|LDS2|LDS2B|MFS2|RIIC|TAAD2|TGFR-2|TGFbeta-RII,"transforming growth factor, beta receptor II (70/80kDa)",6.524176642,6.03237432,6.836375565,4.316106207,4.123438359,3.540195263,3.399118163,4.745237421,5.199129209,4.981724739,4.454594653,5.533782346
TH,7054,DYT14|DYT5b|TYH,tyrosine hydroxylase,4.823736924,3.100392743,3.15830366,3.701997361,3.860403954,4.540195263,3.276261415,3.497309907,3.806811786,3.396762238,3.232202231,3.948819845
THY1,7070,CD90|CDw90,Thy-1 cell surface antigen,6.706379974,6.976586542,7.406231173,5.976030766,6.238915577,6.774660517,4.565768032,6.141166097,5.894274627,8.856193857,9.147085618,7.210085158
TIE1,7075,JTK14|TIE,tyrosine kinase with immunoglobulin-like and EGF-like domains 1,3.408699425,3.607352732,4.15830366,1.257212518,2.275441453,2.452732422,0.59176324,3.082272408,3.391774287,3.396762238,3.969167825,3.561796722
TLR2,7097,CD282|TIL4,toll-like receptor 2,4.993661926,4.174393325,5.15830366,1.087287517,3.860403954,3.540195263,1.784408318,4.082272408,4.976736788,5.920324194,6.106671349,4.768247599
TLR4,7099,ARMD10|CD284|TLR-4|TOLL,toll-like receptor 4,4.73062752,3.607352732,4.836375565,1.994178112,3.275441453,3.037694923,0.95433332,3.30466483,4.391774287,5.644689752,5.454594653,3.668711926
TMEM119,338773,OBIF,transmembrane protein 119,4.283168543,4.100392743,5.084303078,0.894642439,1.953513358,3.037694923,-0.215591682,3.082272408,3.128739881,4.856193857,4.64723973,3.320788622
TNC,3371,150-225|DFNA56|GMEM|GP|HXB|JI|TN|TN-C,tenascin C,6.846104737,8.725909342,8.522876092,7.190575325,7.182332048,5.067442266,5.384321161,6.667234909,7.507251504,5.396762238,5.554130326,7.109284517
TNF,7124,DIF|TNF-alpha|TNFA|TNFSF2,tumor necrosis factor,4.911199765,3.174393325,3.643730487,1.787727235,2.275441453,2.037694923,0.95433332,2.497309907,3.128739881,5.20411716,5.106671349,3.031282005
TNFRSF10A,8797,APO2|CD261|DR4|TRAILR-1|TRAILR1,"tumor necrosis factor receptor superfamily, member 10a",2.823736924,3.244782653,3.421338065,0.409215612,0.953513358,2.037694923,-1.215591682,2.497309907,2.806811786,3.718690333,3.232202231,2.668711926
TNFRSF10B,8795,CD262|DR5|KILLER|KILLER/DR5|TRAIL-R2|TRAILR2|TRICK2|TRICK2A|TRICK2B|TRICKB|ZTNFR9,"tumor necrosis factor receptor superfamily, member 10b",6.631091846,6.429894058,6.193927569,7.1853196,7.266396313,6.622657424,7.319683695,7.355290903,7.626990749,7.06918758,6.402127233,6.476066848
TNFRSF10D,8793,CD264|DCR2|TRAIL-R4|TRAILR4|TRUNDD,"tumor necrosis factor receptor superfamily, member 10d, decoy with truncated death domain",5.071664438,4.960989687,5.643730487,2.257212518,2.538475859,2.774660517,0.369370819,2.082272408,3.976736788,6.56668724,5.454594653,3.668711926
TNFRSF11B,4982,OCIF|OPG|PDB5|TR1,"tumor necrosis factor receptor superfamily, member 11b",4.283168543,5.929280827,6.836375565,3.894642439,4.040976199,2.622657424,2.428264508,3.082272408,2.806811786,5.484225079,4.64723973,4.905751123
TNFRSF12A,51330,CD266|FN14|TWEAKR,"tumor necrosis factor receptor superfamily, member 12A",5.467593114,5.960989687,6.295807183,4.687200359,4.997907477,3.976294378,4.124258321,4.197749626,5.391774287,5.718690333,4.817164732,5.320788622
TNFRSF1A,7132,CD120a|FPF|MS5|TBP1|TNF-R|TNF-R-I|TNF-R55|TNFAR|TNFR1|TNFR1-d2|TNFR55|TNFR60|p55|p55-R|p60,"tumor necrosis factor receptor superfamily, member 1A",7.643915887,7.896859349,7.494587047,6.759712859,6.694980344,5.912164041,6.512328773,6.745237421,6.851205906,6.526045255,6.454594653,7.011104123
TNFRSF1B,7133,CD120b|TBPII|TNF-R-II|TNF-R75|TNFBR|TNFR1B|TNFR2|TNFR80|p75|p75TNFR,"tumor necrosis factor receptor superfamily, member 1B",2.408699425,1.174393325,0.836375565,0.087287517,1.953513358,2.037694923,0.369370819,0.497309907,2.391774287,1.396762238,1.64723973,2.183285099
TNR,7143,TN-R,tenascin R,5.578624426,5.422320838,5.923838406,3.296740882,3.275441453,5.561256879,4.15944775,4.404200503,4.391774287,7.350958549,6.895167244,6.090175694
TOR1A,1861,DQ2|DYT1,"torsin family 1, member A (torsin A)",7.198776356,7.478174073,7.328228661,7.372689736,7.371365873,7.180652877,7.268224096,7.379952957,7.561699288,7.124682693,7.139092827,7.345172781
TP53,7157,BCC7|LFS1|P53|TRP53,tumor protein p53,7.631091846,8.18562058,7.706740284,9.509352283,9.155637182,8.95655816,9.841723196,9.272096967,9.087582556,8.011472082,6.969167825,8.118744846
TPM1,7168,C15orf13|CMD1Y|CMH3|HTM-alpha|LVNC9|TMSA,tropomyosin 1 (alpha),9.08583177,9.428004477,9.084303078,8.682544998,8.441353392,8.103784113,8.18315201,9.823739395,10.18402232,8.691382987,8.428599444,9.242899955
TRADD,8717,Hs.89862,TNFRSF1A-associated via death domain,3.823736924,3.376027186,4.295807183,0.409215612,2.538475859,3.359623018,0.784408318,0.497309907,3.614166708,3.981724739,3.64723973,3.031282005
TREM1,54210,CD354|TREM-1,triggering receptor expressed on myeloid cells 1,4.408699425,3.981748247,4.421338065,1.546719135,1.953513358,3.452732422,0.369370819,2.819238002,3.391774287,5.644689752,5.347679449,4.446319504
TREM2,54209,TREM-2|Trem2a|Trem2b|Trem2c,triggering receptor expressed on myeloid cells 2,3.823736924,3.80666154,4.923838406,1.257212518,2.538475859,3.037694923,1.106336413,2.819238002,3.128739881,5.097201956,5.106671349,3.861357004
TRIM28,10155,KAP1|PPP1R157|RNF96|TF1B|TIF1B,tripartite motif containing 28,9.541413347,9.558097617,9.211414996,10.25877709,10.1309329,9.965472885,10.46828019,10.07851049,9.981737469,9.494794321,9.492729781,9.830023797
TRIM37,4591,MUL|POB1|TEF3,tripartite motif containing 37,8.274948036,8.042289789,8.14925852,7.571103294,7.484894818,7.597390665,7.547620685,7.61625098,7.664792781,8.526045255,8.52988278,7.821358936
TRPM2,7226,EREG1|KNP3|LTRPC2|NUDT9H|NUDT9L1|TRPC7,"transient receptor potential cation channel, subfamily M, member 2",2.823736924,1.174393325,2.421338065,0.894642439,2.538475859,-0.547267578,-0.215591682,0.497309907,1.806811786,2.396762238,1.64723973,1.861357004
TRPV1,7442,VR1,"transient receptor potential cation channel, subfamily V, member 1",5.993661926,5.552904948,5.643730487,5.731143706,5.597369548,5.475100235,6.051194859,5.082272408,4.614166708,6.303652834,5.969167825,5.589277458
TSPO,706,BPBS|BZRP|DBI|IBP|MBR|PBR|PBS|PKBS|PTBR|mDRC|pk18,translocator protein (18kDa),4.283168543,4.524890572,4.923838406,2.945268512,3.412944977,3.037694923,0.95433332,2.819238002,3.614166708,4.56668724,4.64723973,4.109284517
TWISTNB,221830,-,TWIST neighbor,6.889826115,7.095639213,6.767112902,6.475304802,6.538475859,7.347550185,7.469156939,7.416173145,7.966683123,7.441156357,6.932641949,7.061029348
TXNL1,9352,HEL-S-114|TRP32|TXL-1|TXNL|Txl,thioredoxin-like 1,8.445788744,8.324140444,8.271003792,8.574122538,8.70840086,8.409834464,8.502941194,8.59534199,8.6397018,8.229652252,8.232202231,8.328962554
U2AF2,11338,U2AF65,U2 small nuclear RNA auxiliary factor 2,8.474788615,9.011074918,8.825060251,9.303427073,9.082796375,8.940572456,9.229940537,9.01694616,9.045216525,9.171549298,8.713328921,8.872584259
UBE2K,3093,E2-25K|HIP2|HYPG|LIG|UBC1,ubiquitin-conjugating enzyme E2K,8.73062752,8.691669018,8.675579353,8.454702268,8.504260143,8.657303566,8.635376469,8.687134466,8.878274149,9.216941201,8.969167825,8.700560792
UBE2N,7334,HEL-S-71|UBC13|UBCHBEN; UBC13|UbcH-ben|UbcH13,ubiquitin-conjugating enzyme E2N,3.145665019,3.85246523,4.15830366,2.672250017,2.953513358,3.452732422,1.59176324,1.497309907,3.976736788,5.20411716,4.969167825,3.768247599
UBE3A,7337,ANCR|AS|E6-AP|EPVE6AP|HPVE6A,ubiquitin protein ligase E3A,7.510237451,7.934614271,7.836375565,7.780774474,7.754413258,7.916256795,8.097291274,8.285212467,8.190516079,8.229652252,7.817164732,7.744000053
UBQLN1,29979,DA41|DSK2|PLIC-1|UBQN|XDRP1,ubiquilin 1,10.3075527,10.4284771,10.17845023,10.3289728,10.1396276,10.39817626,10.18875161,10.50713852,10.78837907,10.66120484,10.36491615,10.21780897
UCHL1,7345,HEL-117|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|Uch-L1,ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase),11.06094688,11.70752835,11.38423407,10.92156103,10.74874132,10.60374896,9.994470802,10.18556022,10.33624234,11.50267075,11.70523145,10.87955718
UGCG,7357,GCS|GLCT1,UDP-glucose ceramide glucosyltransferase,8.423649766,8.370134618,8.279319061,7.910654757,7.786403372,8.607550531,8.083616337,8.323858395,8.594714346,8.625580929,9.022279162,8.565260577
UGT8,7368,CGT|UGT4,UDP glycosyltransferase 8,4.408699425,4.607352732,5.228692987,1.894642439,2.953513358,3.845049845,2.738604629,3.956741526,0.806811786,6.823026993,5.817164732,3.861357004
UNC13A,23025,Munc13-1,unc-13 homolog A (C. elegans),6.911199765,7.257606693,7.279319061,5.855471841,5.860403954,6.792582425,6.088189067,6.197749626,5.561699288,8.279405287,7.951020479,7.253674426
USP21,27005,USP16|USP23,ubiquitin specific peptidase 21,6.03319029,5.620649555,6.228692987,5.610849473,5.568223202,5.827771854,5.498653836,5.197749626,5.806811786,6.15164974,6.347679449,5.861357004
USP30,84749,-,ubiquitin specific peptidase 30,6.656626938,6.65336513,6.836375565,6.855471841,6.694980344,6.96843226,6.700287697,6.801090656,6.806811786,6.789079661,7.004791735,6.927446194
VCP,7415,ALS14|HEL-220|HEL-S-70|IBMPFD|IBMPFD1|TERA|p97,valosin containing protein,9.499693957,9.78983905,9.480231754,9.969548446,9.910615399,9.632641512,9.680362211,9.919374674,9.969203115,9.556633575,9.43514229,9.684724244
VEGFA,7422,MVCD1|VEGF|VPF,vascular endothelial growth factor A,8.408699425,8.585480552,8.436288407,8.49029954,8.113384695,8.73118188,8.478766206,7.474589831,7.851205906,8.20411716,6.817164732,7.911205553
VIP,7432,PHM27,vasoactive intestinal peptide,3.993661926,3.437427731,4.643730487,1.087287517,2.275441453,2.037694923,1.484848037,2.497309907,3.806811786,6.484225079,5.554130326,4.031282005
WFS1,7466,CTRCT41|WFRS|WFS|WFSL,Wolfram syndrome 1 (wolframin),5.681717919,5.771328467,5.359937521,5.400170472,4.953513358,4.582015439,4.882440401,5.451506218,5.199129209,6.56668724,6.106671349,6.011104123
XAB2,56949,HCNP|HCRN|NTC90|SYF1,XPA binding protein 2,6.438446768,5.747282993,5.536815283,6.257212518,6.238915577,6.110943905,6.223200171,6.082272408,5.761008097,5.981724739,5.969167825,5.990640021
XBP1,7494,TREB-5|TREB5|XBP-1|XBP2,X-box binding protein 1,8.393592533,7.803749945,7.836375565,7.963804463,7.907709668,7.329249369,7.577198613,7.265494232,7.652301837,6.95135109,6.856693096,7.916639439
XIAP,331,API3|BIRC4|IAP-3|ILP1|MIHA|XLP2|hIAP-3|hIAP3,"X-linked inhibitor of apoptosis, E3 ubiquitin protein ligase",7.669226975,8.153961425,8.312108996,8.092912066,8.324200765,7.705397855,7.59818951,7.677218997,7.345970597,8.727679116,8.29109592,8.169696034
XK,7504,KX|MCLDS|NA|NAC|X1k|XKR1,X-linked Kx blood group,0.823736924,3.659820152,3.421338065,2.479604939,1.953513358,2.037694923,1.87187116,1.497309907,3.391774287,4.856193857,3.969167825,2.183285099
ZCWPW1,55063,ZCW1,"zinc finger, CW type with PWWP domain 1",5.071664438,5.156245978,4.643730487,3.701997361,3.953513358,4.037694923,3.512328773,4.197749626,3.976736788,5.303652834,5.969167825,4.446319504
ZNF24,7572,KOX17|RSG-A|ZNF191|ZSCAN3|Zfp191,zinc finger protein 24,8.13661988,8.009812165,7.755238802,8.044389558,8.133422448,8.237367268,8.308950033,8.468853461,8.737549124,7.99667508,7.755764187,8.016175113
ABC1,NA,NA,NA,8.181288929,6.777277734,6.591263067,7.837156944,7.91351529,7.207619924,7.400957162,7.141166097,7.507251504,7.374042162,6.734702572,7.821358936
PRKN,5071,AR-JP|LPRS2|PDJ|PRKN|PARK2,parkin RBR E3 ubiquitin protein ligase,4.823736924,4.311896849,5.084303078,3.579140613,4.477075314,3.452732422,3.069810537,3.30466483,4.507251504,5.920324194,5.554130326,4.109284517
2019nCoV_N1Probe,NA,NA,NA,1.823736924,-0.14753477,2.421338065,0.409215612,2.275441453,1.037694923,0.59176324,2.082272408,0.806811786,1.396762238,1.64723973,1.446319504
2019nCoV_N2Probe,NA,NA,NA,4.408699425,2.311896849,4.006300566,1.409215612,2.953513358,2.912164041,1.243839937,4.667234909,4.713702382,2.981724739,5.969167825,4.109284517
CR1 b,NA,NA,NA,2.823736924,0.437427731,2.421338065,0.894642439,2.275441453,1.037694923,0.369370819,3.667234909,3.128739881,2.981724739,3.64723973,2.446319504
CLU b,NA,NA,NA,4.73062752,4.607352732,5.15830366,3.641876368,4.040976199,3.622657424,2.484848037,3.819238002,4.128739881,6.441156357,6.106671349,4.505213193
SORL1 b,NA,NA,NA,7.591921249,6.192315233,6.451085409,7.092912066,6.986936359,7.200925272,6.645495224,7.59534199,7.450667976,7.526045255,7.951020479,7.446319504
PSEN1 b,NA,NA,NA,8.474788615,8.602334657,8.271003792,8.900266988,8.734873071,8.477871984,8.587732237,8.923574662,8.749326292,8.709645193,8.347679449,8.55832453
Ace2_Hs,NA,NA,NA,3.631091846,2.311896849,2.836375565,1.409215612,1.953513358,2.774660517,2.243839937,2.497309907,0.806811786,3.396762238,4.454594653,3.561796722
CD2 b,NA,NA,NA,5.283168543,4.607352732,5.084303078,1.894642439,3.123438359,3.774660517,0.784408318,3.956741526,3.976736788,6.20411716,5.895167244,3.768247599
HCV envelope glycoprotein 2,NA,NA,NA,2.823736924,1.174393325,2.421338065,-0.327749983,2.275441453,1.774660517,-1.215591682,2.819238002,3.128739881,1.396762238,2.64723973,1.446319504
Influenza B virus nucleoprotein,NA,NA,NA,4.73062752,2.022390231,3.836375565,1.257212518,3.653953076,2.622657424,1.784408318,4.667234909,3.976736788,3.981724739,5.347679449,4.031282005
HCV Core,NA,NA,NA,3.823736924,1.437427731,4.006300566,1.894642439,3.653953076,2.622657424,1.243839937,4.197749626,3.391774287,4.20411716,5.232202231,3.948819845
Influenza A virus nucleoprotein,NA,NA,NA,4.524176642,1.85246523,4.15830366,2.409215612,4.040976199,3.15317214,1.59176324,4.197749626,4.806811786,4.981724739,5.347679449,4.561796722
